	x	y
10x16	10	16
10x17	10	17
10x18	10	18
10x19	10	19
10x20	10	20
10x21	10	21
10x22	10	22
11x15	11	15
11x16	11	16
11x17	11	17
11x18	11	18
11x19	11	19
11x20	11	20
11x21	11	21
11x22	11	22
12x14	12	14
12x15	12	15
12x16	12	16
12x17	12	17
12x18	12	18
12x19	12	19
12x20	12	20
12x21	12	21
12x22	12	22
12x23	12	23
13x13	13	13
13x14	13	14
13x15	13	15
13x16	13	16
13x17	13	17
13x18	13	18
13x19	13	19
13x20	13	20
13x21	13	21
13x22	13	22
13x23	13	23
14x12	14	12
14x13	14	13
14x14	14	14
14x15	14	15
14x16	14	16
14x17	14	17
14x18	14	18
14x19	14	19
14x20	14	20
14x21	14	21
14x22	14	22
14x23	14	23
15x12	15	12
15x13	15	13
15x14	15	14
15x15	15	15
15x16	15	16
15x17	15	17
15x18	15	18
15x19	15	19
15x20	15	20
15x21	15	21
15x22	15	22
15x23	15	23
15x24	15	24
16x11	16	11
16x12	16	12
16x13	16	13
16x14	16	14
16x15	16	15
16x16	16	16
16x17	16	17
16x18	16	18
16x19	16	19
16x20	16	20
16x21	16	21
16x22	16	22
16x23	16	23
16x24	16	24
17x11	17	11
17x12	17	12
17x13	17	13
17x14	17	14
17x15	17	15
17x16	17	16
17x17	17	17
17x18	17	18
17x19	17	19
17x20	17	20
17x21	17	21
17x22	17	22
17x23	17	23
17x24	17	24
17x25	17	25
18x10	18	10
18x11	18	11
18x12	18	12
18x13	18	13
18x14	18	14
18x15	18	15
18x16	18	16
18x17	18	17
18x18	18	18
18x19	18	19
18x21	18	21
18x22	18	22
18x23	18	23
18x24	18	24
19x10	19	10
19x11	19	11
19x12	19	12
19x13	19	13
19x14	19	14
19x15	19	15
19x16	19	16
19x17	19	17
19x18	19	18
19x19	19	19
19x20	19	20
19x21	19	21
19x22	19	22
19x23	19	23
19x24	19	24
20x10	20	10
20x11	20	11
20x12	20	12
20x13	20	13
20x14	20	14
20x15	20	15
20x16	20	16
20x17	20	17
20x18	20	18
20x19	20	19
20x20	20	20
20x21	20	21
20x22	20	22
20x23	20	23
21x10	21	10
21x11	21	11
21x12	21	12
21x13	21	13
21x14	21	14
21x15	21	15
21x16	21	16
21x17	21	17
21x18	21	18
21x19	21	19
21x20	21	20
21x21	21	21
21x22	21	22
22x14	22	14
22x15	22	15
22x16	22	16
22x17	22	17
22x18	22	18
22x19	22	19
22x20	22	20
22x21	22	21
23x18	23	18
23x19	23	19
23x20	23	20
5x19	5	19
6x18	6	18
6x19	6	19
6x20	6	20
7x17	7	17
7x18	7	18
7x19	7	19
7x20	7	20
8x17	8	17
8x18	8	18
8x19	8	19
8x20	8	20
8x21	8	21
9x16	9	16
9x17	9	17
9x18	9	18
9x19	9	19
9x20	9	20
9x21	9	21
